instance;base time;sum time;shortest time
taxe_grille_10x10.txt;9.666;14.281;5.406
taxe_grille_10x5.txt;0.463;1.173;0.581
taxe_grille_10x6.txt;0.559;0.816;0.567
taxe_grille_10x7.txt;3.668;7.285;4.074
taxe_grille_10x8.txt;1.269;1.052;0.676
taxe_grille_10x9.txt;23.464;18.685;10.659
taxe_grille_2x3.txt;0.016;0.024;0.019
taxe_grille_3x4.txt;0.027;0.028;0.021
taxe_grille_4x5.txt;0.083;0.064;0.08
taxe_grille_5x6.txt;0.369;0.171;0.238
taxe_grille_6x10.txt;0.802;0.389;0.621
taxe_grille_6x11.txt;1.351;0.788;1.353
taxe_grille_6x7.txt;0.429;0.304;0.344
taxe_grille_6x8.txt;0.35;0.288;0.599
taxe_grille_6x9.txt;0.856;0.362;0.937
taxe_grille_7x10.txt;0.427;0.351;0.749
taxe_grille_7x11.txt;1.183;0.825;1.351
taxe_grille_7x8.txt;0.696;0.362;0.767
taxe_grille_7x9.txt;1.076;0.815;1.239
taxe_grille_8x10.txt;0.473;0.38;0.753
taxe_grille_8x11.txt;20.83;24.198;20.694
taxe_grille_8x12.txt;19.904;27.59;9.658
taxe_grille_8x13.txt;2.055;2.412;2.629
taxe_grille_8x14.txt;3.443;3.818;3.49
taxe_grille_8x9.txt;1.226;0.728;0.836
taxe_grille_9x10.txt;1.813;1.87;1.194
taxe_grille_9x11.txt;2.334;2.628;2.234
taxe_grille_9x12.txt;3.012;4.97;3.222
taxe_grille_9x13.txt;46.474;194.675;49.253
